AF082999.2 Distolabrellus veechi DF5024 small subunit ribosomal RNA gene, partial sequence
AY377661.1 Architeuthis dux small subunit ribosomal RNA gene, partial sequence
AY377660.1 Crepidula fornicata small subunit ribosomal RNA gene, partial sequence
AY377658.1 Chaetoderma nitidulum small subunit ribosomal RNA gene, partial sequence
AY377656.1 Cryptoplax japonica small subunit ribosomal RNA gene, partial sequence
AY377653.1 Sypharochiton pelliserpentis small subunit ribosomal RNA gene, partial sequence
AY377651.1 Chiton olivaceus small subunit ribosomal RNA gene, partial sequence
AY377648.1 Mopalia muscosa small subunit ribosomal RNA gene, partial sequence
AY377647.1 Lorica volvox small subunit ribosomal RNA gene, partial sequence
AY377646.1 Schizochiton incisus small subunit ribosomal RNA gene, partial sequence
AY377645.1 Callistochiton antiquus small subunit ribosomal RNA gene, partial sequence
AY377644.1 Stenoplax alata small subunit ribosomal RNA gene, partial sequence
AY377643.1 Lepidozona mertensii small subunit ribosomal RNA gene, partial sequence
AY377642.1 Ischnochiton elongatus small subunit ribosomal RNA gene, partial sequence
AY377641.1 Ischnochiton australis small subunit ribosomal RNA gene, partial sequence
AY377638.1 Nuttallochiton mirandus small subunit ribosomal RNA gene, partial sequence
AY377637.1 Chaetopleura angulata small subunit ribosomal RNA gene, partial sequence
AY377636.1 Chaetopleura apiculata small subunit ribosomal RNA gene, partial sequence
AY377635.1 Tonicella lineata small subunit ribosomal RNA gene, partial sequence
AY377633.1 Lepidochitona cinerea small subunit ribosomal RNA gene, partial sequence
AY377632.1 Callochiton septemvalvis small subunit ribosomal RNA gene, partial sequence
AY348885.1 Spongosorites genitrix small subunit ribosomal RNA gene, partial sequence
AY348884.1 Plakortis simplex small subunit ribosomal RNA gene, partial sequence
AY348883.1 Oscarella tuberculata small subunit ribosomal RNA gene, partial sequence
AY348878.1 Geodia cydonium small subunit ribosomal RNA gene, partial sequence
AY365457.1 Propappus volki small subunit ribosomal RNA gene, partial sequence
AY245118.1 Tetratrichomonas prowazeki SL small subunit ribosomal RNA gene, partial sequence
AY245117.1 Tetratrichomonas limacis LMA small subunit ribosomal RNA gene, partial sequence
AY245106.1 Tetratrichomonas gallinarum 1-11-M2 small subunit ribosomal RNA gene, partial sequence
AY425316.1 Micromonas pusilla RCC 434 small subunit ribosomal RNA gene, partial sequence
AY425314.1 Bathycoccus prasinos ALMO02 small subunit ribosomal RNA gene, partial sequence
AY425305.1 Pycnococcus provasolii RCC 244 small subunit ribosomal RNA gene, partial sequence
AY339144.1 Aglaodiaptomus spatulocrenatus small subunit ribosomal RNA gene, partial sequence
AY218123.1 Echinorhynchus gadi small subunit ribosomal RNA gene, partial sequence
AY218111.1 Labidognathia longicollis small subunit ribosomal RNA gene, partial sequence
AY218110.1 Austrognatharia strunki small subunit ribosomal RNA gene, partial sequence
AY218109.1 Haplognathia ruberrima small subunit ribosomal RNA gene, partial sequence
AY218106.1 Symbion pandora small subunit ribosomal RNA gene, partial sequence
AY210452.1 Tubulanus annulatus small subunit ribosomal RNA gene, partial sequence
AY210447.1 Alitta succinea small subunit ribosomal RNA gene, partial sequence
AY210446.1 Myzostoma polycyclus small subunit ribosomal RNA gene, partial sequence
AY210443.1 Crisularia turrita small subunit ribosomal RNA gene, partial sequence
AY210442.1 Barentsia gracilis small subunit ribosomal RNA gene, partial sequence
AY210441.1 Arhynchite pugettensis small subunit ribosomal RNA gene, partial sequence
AY210440.1 Apionsoma misakianum small subunit ribosomal RNA gene, partial sequence
AY176301.1 Pholoe baltica small subunit ribosomal RNA gene, partial sequence
AY176294.1 Nereimyra punctata small subunit ribosomal RNA gene, partial sequence
AY176285.1 Dorvillea erucaeformis small subunit ribosomal RNA gene, partial sequence
AY165770.1 Notaeolidia depressa small subunit ribosomal RNA gene, partial sequence
AY165753.1 Umbraculum umbraculum small subunit ribosomal RNA gene, partial sequence
AY326294.1 Aspidosiphon fischeri small subunit ribosomal RNA gene, partial sequence
AY325036.1 Hemipenthes jaennickeana small subunit ribosomal RNA gene, partial sequence
AY325022.1 Philonicus arizonensis small subunit ribosomal RNA gene, partial sequence
AY325021.1 Ospriocerus latipennis small subunit ribosomal RNA gene, partial sequence
AY325019.1 Diogmites grossus small subunit ribosomal RNA gene, partial sequence
AY310598.1 Toramus pulchellus small subunit ribosomal RNA gene, partial sequence
AY133474.1 Holothuria impatiens small subunit ribosomal RNA gene, partial sequence
AY324853.1 Henestaris oschanini small subunit ribosomal RNA gene, partial sequence
AY324852.1 Pachygrontha antennata small subunit ribosomal RNA gene, partial sequence
AY165782.1 Parvocaulis clavatus small subunit ribosomal RNA gene, partial sequence
AY165774.1 Acetabularia acetabulum small subunit ribosomal RNA gene, partial sequence
AY155521.1 Centroceras clavulatum small subunit ribosomal RNA gene, partial sequence
AY155510.1 Ceramium codicola small subunit ribosomal RNA gene, partial sequence
AY297828.1 Xiphinema krugi small subunit ribosomal RNA gene, partial sequence
AY297827.1 Xiphinema krugi small subunit ribosomal RNA gene, partial sequence
AY303596.1 Bolbocoleon piliferum WAz1; CCMP 2315 small subunit ribosomal RNA gene, partial sequence
AY303594.1 Ulvella viridis MA1-2a1; CCMP 2331 small subunit ribosomal RNA gene, partial sequence
AY145387.1 Vampyroteuthis infernalis small subunit ribosomal RNA gene, partial sequence
AY145384.1 Nautilus pompilius small subunit ribosomal RNA gene, partial sequence
AY145381.1 Lepetodrilus elevatus small subunit ribosomal RNA gene, partial sequence
AY145380.1 Ischnochiton comptus small subunit ribosomal RNA gene, partial sequence
AY145376.1 Graneledone pacifica small subunit ribosomal RNA gene, partial sequence
AY145371.1 Cryptoplax japonica small subunit ribosomal RNA gene, partial sequence
AY145370.1 Chaetopleura apiculata small subunit ribosomal RNA gene, partial sequence
AY145368.1 Cerebratulus lacteus small subunit ribosomal RNA gene, partial sequence
AY213721.1 Anopsobius giribeti small subunit ribosomal RNA gene, partial sequence
AY213719.1 Shikokuobius japonicus small subunit ribosomal RNA gene, partial sequence
AY288702.1 Pachymerium ferrugineum small subunit ribosomal RNA gene, partial sequence
AY288701.1 Zelanophilus provocator small subunit ribosomal RNA gene, partial sequence
AY288699.1 Plesioschendyla confossa small subunit ribosomal RNA gene, partial sequence
AY288698.1 Bothriogaster signata graeca small subunit ribosomal RNA gene, partial sequence
AY288695.1 Theatops posticus small subunit ribosomal RNA gene, partial sequence
AY288689.1 Scutigerina weberi small subunit ribosomal RNA gene, partial sequence
AY288688.1 Parascutigera festiva small subunit ribosomal RNA gene, partial sequence
AF534782.1 Cephalopentandra ecirrhosa small subunit ribosomal RNA gene, partial sequence
AF534771.1 Begonia scapigera small subunit ribosomal RNA gene, partial sequence
AF534770.1 Begonia isoptera small subunit ribosomal RNA gene, partial sequence
AF517837.1 Leprocaulon quisquiliare small subunit ribosomal RNA gene, partial sequence
AF517835.1 Lepraria flavescens small subunit ribosomal RNA gene, partial sequence
AF474324.1 Proceraea aurantiaca small subunit ribosomal RNA gene, partial sequence
AF474322.1 Proceraea rubroproventriculata small subunit ribosomal RNA gene, partial sequence
AF474320.1 Proceraea nigropunctata small subunit ribosomal RNA gene, partial sequence
AF474316.1 Proceraea scapularis small subunit ribosomal RNA gene, partial sequence
AF474313.1 Proceraea gigantea small subunit ribosomal RNA gene, partial sequence
AF474310.1 Epigamia noroi small subunit ribosomal RNA gene, partial sequence
AF474309.1 Epigamia magna small subunit ribosomal RNA gene, partial sequence
AF474308.1 Epigamia alexandri small subunit ribosomal RNA gene, partial sequence
AF474307.1 Myrianida irregularis small subunit ribosomal RNA gene, partial sequence
AF474305.1 Myrianida hesperidium small subunit ribosomal RNA gene, partial sequence
AF474304.1 Myrianida pachycera small subunit ribosomal RNA gene, partial sequence
AF474303.1 Myrianida convoluta small subunit ribosomal RNA gene, partial sequence
AF474302.1 Myrianida inermis small subunit ribosomal RNA gene, partial sequence
AF474301.1 Myrianida dentalia small subunit ribosomal RNA gene, partial sequence
AF474300.1 Myrianida flava small subunit ribosomal RNA gene, partial sequence
AF474299.1 Myrianida pentadentata small subunit ribosomal RNA gene, partial sequence
AF474298.1 Myrianida pinnigera small subunit ribosomal RNA gene, partial sequence
AF474297.1 Myrianida langerhansi small subunit ribosomal RNA gene, partial sequence
AF474294.1 Myrianida edwarsi small subunit ribosomal RNA gene, partial sequence
AF474292.1 Syllis armillaris small subunit ribosomal RNA gene, partial sequence
AF474291.1 Haplosyllis spongicola small subunit ribosomal RNA gene, partial sequence
AF474290.1 Exogone naidina small subunit ribosomal RNA gene, partial sequence
AF474286.1 Nudisyllis pulligera small subunit ribosomal RNA gene, partial sequence
AF474285.1 Opisthodonta morena small subunit ribosomal RNA gene, partial sequence
AY336767.1 Diplomitoporus overholtsii HHB 9465 small subunit ribosomal RNA gene, partial sequence
AY331791.1 Chlamydodon excocellatus small subunit ribosomal RNA gene, partial sequence
AF455135.1 Byssoloma leucoblepharum small subunit ribosomal RNA gene, partial sequence
AY245769.1 Stichorchis subtriquetrus small subunit ribosomal RNA gene, partial sequence
AY245765.1 Notocotylus pacifera small subunit ribosomal RNA gene, partial sequence
AY245763.1 Hysteromorpha triloba small subunit ribosomal RNA gene, partial sequence
AY245760.1 Clinostomum marginatum small subunit ribosomal RNA gene, partial sequence
AY245756.1 Apharyngostrigea cornu small subunit ribosomal RNA gene, partial sequence
AF490603.1 Cadulus subfusiformis small subunit ribosomal RNA gene, partial sequence
AF490601.1 Siphonodentalium lobatum small subunit ribosomal RNA gene, partial sequence
AF490600.1 Pulsellum affine small subunit ribosomal RNA gene, partial sequence
AF490599.1 Heteroschismoides subterfissum small subunit ribosomal RNA gene, partial sequence
AF490598.1 Entalina tetragona small subunit ribosomal RNA gene, partial sequence
AF490597.1 Fustiaria rubescens small subunit ribosomal RNA gene, partial sequence
AF490594.1 Dentalium austini small subunit ribosomal RNA gene, partial sequence
AY124495.1 Auxarthron alboluteum UAMH 4119 small subunit ribosomal RNA gene, partial sequence
AY143572.1 Favella panamensis small subunit ribosomal RNA gene, partial sequence
AF279215.1 Psammechinus miliaris small subunit ribosomal RNA gene, partial sequence
AF279202.1 Microcyphus olivaceus small subunit ribosomal RNA gene, partial sequence
AY204158.1 Gracilariopsis longissima small subunit ribosomal RNA gene, partial sequence
AY204133.1 Gracilaria caudata small subunit ribosomal RNA gene, partial sequence
AY204130.1 Curdiea codiodes small subunit ribosomal RNA gene, partial sequence
AY218384.1 Laetiporus sulphureus FH-DSH97-151 small subunit ribosomal RNA gene, partial sequence
AY218380.1 Sparassis spathulata zw-clarku004/ss11 small subunit ribosomal RNA gene, partial sequence
AY204613.1 Tetracladium marchalianum ccm-F19399 small subunit ribosomal RNA gene, partial sequence
AY204607.1 Lemonniera terrestris ccm-F125 small subunit ribosomal RNA gene, partial sequence
AY204606.1 Lemonniera terrestris ccm11486 small subunit ribosomal RNA gene, partial sequence
AY204605.1 Lemonniera aquatica ccm-F04480 small subunit ribosomal RNA gene, partial sequence
AY204586.1 Alatospora acuminata CBL8 small subunit ribosomal RNA gene, partial sequence
AY204573.1 Tricladium angulatum ccm-F01380 small subunit ribosomal RNA gene, partial sequence
AF533944.1 Dermocystidium percae small subunit ribosomal RNA gene, partial sequence
AY187928.1 Geleia simplex 02Nah small subunit ribosomal RNA gene, partial sequence
AY187925.1 Geleia fossata Nah small subunit ribosomal RNA gene, partial sequence
AY187924.1 Parduczia orbis WH small subunit ribosomal RNA gene, partial sequence
AF525670.1 Pleurosira laevis small subunit ribosomal RNA gene, partial sequence
AF525669.1 Biddulphiopsis titiana small subunit ribosomal RNA gene, partial sequence
AF525667.1 Lampriscus kittonii small subunit ribosomal RNA gene, partial sequence
AF525661.1 Licmophora juergensii P367 small subunit ribosomal RNA gene, partial sequence
AF525659.1 Fragilaria construens small subunit ribosomal RNA gene, partial sequence
AF525654.1 Hyalosira delicatula small subunit ribosomal RNA gene, partial sequence
AY121183.1 Oncotophasma martini small subunit ribosomal RNA gene, partial sequence
AY121182.1 Lopaphus sphalerus small subunit ribosomal RNA gene, partial sequence
AY121180.1 Bacillus rossius small subunit ribosomal RNA gene, partial sequence
AY121172.1 Baculum thaii small subunit ribosomal RNA gene, partial sequence
AY121157.1 Heteropteryx dilatata small subunit ribosomal RNA gene, partial sequence
AY121152.1 Oreophoetes peruana small subunit ribosomal RNA gene, partial sequence
AY121151.1 Libethra regularis small subunit ribosomal RNA gene, partial sequence
AY121150.1 Diapheromera femorata small subunit ribosomal RNA gene, partial sequence
AY121133.1 Chelisoches morio small subunit ribosomal RNA gene, partial sequence
AY121131.1 Doru spiculiferum small subunit ribosomal RNA gene, partial sequence
AY121130.1 Supella longipalpa small subunit ribosomal RNA gene, partial sequence
AF124947.2 Nemastoma bimaculatum small subunit ribosomal RNA gene, partial sequence
AF460860.1 Ceramium inkyuii small subunit ribosomal RNA gene, partial sequence
AF460859.1 Ceramium affine small subunit ribosomal RNA gene, partial sequence
AF245270.1 Penicillium glabrum KCTC16099 small subunit ribosomal RNA gene, partial sequence
AF245266.1 Talaromyces phialosporus KCTC16071 small subunit ribosomal RNA gene, partial sequence
AF245231.1 Talaromyces purpureogenus KCTC6778 small subunit ribosomal RNA gene, partial sequence
AF245228.1 Talaromyces purpureogenus KCTC6784 small subunit ribosomal RNA gene, partial sequence
AF334274.2 Lamyctes africanus small subunit ribosomal RNA gene, partial sequence
AF453290.1 Bulleribasidium pseudovariabile AS 2.2092 small subunit ribosomal RNA gene, partial sequence
AF399170.1 Eutintinnus pectinis small subunit ribosomal RNA gene, partial sequence
AF399152.1 Laboea strobila small subunit ribosomal RNA gene, partial sequence
AF421771.1 Paragordius tricuspidatus small subunit ribosomal RNA gene, complete sequence
AF421770.1 Paragordionus rautheri small subunit ribosomal RNA gene, partial sequence
